Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
10-03-2021,17:10,"Koen De Bouw (prof. Jasper Teerlinck), Ella Leyers (Annelies Donckers), Bart Hollanders (Daan De Winter), Tanja Oostvogels (Christina Flamant), Herwig Ilegems (Paul Rabet)",een,2015,Professor T.,10,13, Misdaadserie,Reeks,1
10-03-2021,17:45,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
10-03-2021,17:50,-,vtm,2018,Echte Verhalen: De Buurtpolitie,58,70, Reality,Show,10
10-03-2021,18:04,-,een,2021,Het journaal,-,-,-,Serie,-
10-03-2021,18:10,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
10-03-2021,18:15,-,een,-,Dagelijkse Kost,2750,240, Culinair Magazine,Serie,11
10-03-2021,18:30,-,een,2020,Blokken,5704,205, Quiz,Spelprogramma's,2020
10-03-2021,18:20,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,33,205, Romantische Serie,Reeks,1
10-03-2021,19:00,-,een,2021,Het journaal,-,-,-,Serie,-
10-03-2021,19:40,-,een,2020,Iedereen beroemd,165,246,-,Reportage,2020
10-03-2021,19:00,-,canvas,-,Rolkrant,-,-,-,Serie,-
10-03-2021,19:30,-,canvas,2021,Sporza: Europa League Preview Magazine,-,-, Voetbal,Sport,-
10-03-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
10-03-2021,19:55,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
10-03-2021,20:02,-,een,2021,Joker+ en Lotto,21,107,-,Informatief Programma,2021
10-03-2021,20:05,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
10-03-2021,20:10,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Monika Van Lierde (Ann), Annick Segal (Rosa)",een,-,Thuis,4973,205, Soap,Reeks,26
10-03-2021,20:35,-,een,2021,Radio Gaga,2,3,-,Reportage,4
10-03-2021,20:00,-,canvas,2021,Terzake,-,-, Nieuws En Duiding,Serie,-
10-03-2021,20:35,-,canvas,2021,De afspraak,35,170, Praatprogramma Over De Actualiteit,Praatprogramma's,2021
10-03-2021,20:05,"Kürt Rogiers (Lars), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Jef De Smedt (Jan)",vtm,2020,Familie,143,220, Soap,Reeks,30
10-03-2021,20:40,-,vtm,2020,Huis Gemaakt,2,11, Reality,Show,1
10-03-2021,21:30,-,een,2021,Pano,5,8, Duidingsmagazine,Serie,2021
10-03-2021,21:20,-,canvas,2021,Extra Time Koers,2,7, Realityreeks,Reportage,2021
10-03-2021,21:50,-,vtm,2021,Alloo,2,8,-,Serie,1
10-03-2021,22:10,-,een,2021,Het journaal,-,-, Weerbericht,Nieuws,-
10-03-2021,22:25,-,een,2021,Het weer,-,-, Komische Serie,Reeks,-
10-03-2021,22:30,"Eugene Levy (Johnny Rose), Catherine O'Hara (Moira Rose), Dan Levy (David Rose), Annie Murphy (Alexis Rose), Emily Hampshire (Stevie Budd)",een,2017,Schitt's Creek,13,13,-,Informatief Programma,3
10-03-2021,22:52,-,een,2021,Winst joker+ / lotto,21,107,-,Informatief Programma,2021
10-03-2021,22:53,-,een,2021,Keno,69,365,-,Informatief Programma,2021
10-03-2021,22:54,-,een,2021,Euromillions winstverdeling,20,104,-,Reportage,2021
10-03-2021,22:55,-,een,2020,Iedereen beroemd,165,246, Misdaadserie,Reeks,2020
10-03-2021,22:20,"Chris Rock (Loy Cannon), Jason Schwartzman (Josto Fadda), Jessie Buckley (Oraetta Mayflower), Ben Whishaw (Patrick 'Rabbi' Milligan), Jack Huston (Odis Weff)",canvas,2020,Fargo,7,11, Culinair Magazine,Serie,4
10-03-2021,23:15,-,een,-,Dagelijkse Kost,2750,240,-,Serie,11
10-03-2021,23:30,-,een,2021,Het journaal,-,-, Weerbericht,Nieuws,-
10-03-2021,23:45,-,een,2021,Het weer,-,-, Praatprogramma Over De Actualiteit,Praatprogramma's,-
10-03-2021,23:50,-,een,2021,Villa Politica Extra,1,72, Misdaadserie,Reeks,2021
10-03-2021,23:05,"Chris Rock (Loy Cannon), Jason Schwartzman (Josto Fadda), Jessie Buckley (Oraetta Mayflower), Ben Whishaw (Patrick 'Rabbi' Milligan), Jack Huston (Odis Weff)",canvas,2020,Fargo,8,11,-,Praatprogramma's,4
10-03-2021,23:55,-,canvas,2020,Winteruur,68,75, Misdaadserie,Reeks,6
10-03-2021,23:05,"Jason Beghe (Hank Voight), Jesse Lee Soffer (Jay Halstead), Patrick John Flueger (Adam Ruzek), Marina Squerciati (Kim Burgess), LaRoyce Hawkins (Kevin Atwater)",vtm,2020,Chicago PD,4,20, Dramaserie,Reeks,7
10-03-2021,23:55,"Kate Walsh (Dr. Addison Montgomery), Tim Daly (Dr. Pete Wilder), Paul Adelstein (Dr. Cooper Freedman), KaDee Strickland (Dr. Charlotte King), Taye Diggs (Dr. Sam Bennett)",vtm,2012,Private Practice,7,22,-,Serie,5
10-03-2021,00:05,-,canvas,2021,Canvaslus,-,-,-,-,-
10-03-2021,00:45,-,vtm,-,Qmusic,-,-, Nieuws In Lusvorm,Serie,-
10-03-2021,01:20,-,een,2021,Journaallus,-,-,-,-,-
10-03-2021,01:00,-,vtm,2020,Geen uitzending,-,-,-,-,-
10-03-2021,01:30,-,vtm,-,Qmusic,-,-,-,-,-
10-03-2021,02:50,-,vtm2,2020,Geen uitzending,-,-,-,-,-
10-03-2021,01:00,-,vtm3,2020,Geen uitzending,-,-,-,-,-
10-03-2021,01:00,-,vtm4,2020,Geen uitzending,-,-,-,Spelprogramma's,-
10-03-2021,07:10,-,vtm2,2018,Masterchef Australia,58,73,-,-,10
10-03-2021,08:00,-,vtm2,-,-,-,-, Reality,Show,-
10-03-2021,10:00,-,vtm2,2015,A Place In The Sun: Winter Sun,38,50,-,-,4
10-03-2021,10:40,-,vtm2,2020,Geen uitzending,-,-, Lifestyle,Magazine,-
10-03-2021,11:35,-,vtm2,2020,Escape to the Country,36,70, Soap,Reeks,23
10-03-2021,11:10,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm3,2020,Sturm der Liebe,155,250, Reality,Show,16
10-03-2021,12:25,-,vtm2,2013,Love It or List It,8,26,-,-,6
10-03-2021,12:00,-,vtm3,2020,Geen uitzending,-,-, Realityreeks,Reportage,-
10-03-2021,13:10,-,vtm2,2019,Een Huis Vol,8,10, Actieserie,Reeks,9
10-03-2021,13:00,"Renee O'Connor (Gabrielle), Lucy Lawless (Xena)",vtm4,1996,Xena - Warrior Princess,22,22, Actieserie,Reeks,2
10-03-2021,13:45,"Darien Takle (Cyrene), Lucy Lawless (Xena), Renee O'Connor (Gabrielle), Kevin Smith (Ares)",vtm4,1997,Xena - Warrior Princess,1,22, Realityreeks,Reportage,3
10-03-2021,14:00,-,vtm2,2009,Bridezillas,21,23, Realityreeks,Reportage,7
10-03-2021,14:50,-,vtm2,2017,The Great Escapers,3,25, Komedie,Film,1
10-03-2021,14:30,"Scarlett Johansson (Jess), Zoë Kravitz (Blair), Kate McKinnon (Kiwi/Pippa), Jillian Bell (Alice), Illana Glazer (Frankie)",vtm3,2017,Rough Night,-,-,-,Documentaire,-
10-03-2021,14:35,-,vtm4,2017,Zware Jongens - Police Interceptors,5,9, Realityreeks,Reportage,13
10-03-2021,15:40,-,vtm2,2014,"Help, Mijn Man is een Klusser",6,8, Automagazine,Serie,8
10-03-2021,15:25,-,vtm4,2004,Top Gear,6,9,-,Spelprogramma's,5
10-03-2021,16:30,-,vtm2,2020,Masterchef Australia,43,66, Komische Serie,Reeks,12
10-03-2021,16:25,"Charlie Sheen (Charlie Goodson), Shawnee Smith (Jennifer Goodson), Noureen DeWulf (Lacey), Michael Arden (Patrick), Derek Richardson (Nolan)",vtm3,2013,Anger Management,32,22, Animatie,Reeks,2
10-03-2021,16:55,-,vtm3,1989,The Simpsons,4,13, Komische Serie,Reeks,1
10-03-2021,16:25,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",vtm4,2001,My Wife and Kids,16,29, Komische Serie,Reeks,2
10-03-2021,16:50,"Fran Drescher (Fran Fine), Charles Shaughnessy (Maxwell Sheffield), Daniel Davis (Niles), Lauren Lane (C.C. Babcock), Tom Nicholle (Maggie Sheffield)",vtm4,1993,The Nanny,7,22, Realityreeks,Reportage,1
10-03-2021,17:55,-,vtm2,2012,Border Security Canada,11,13, Animatie,Reeks,1
10-03-2021,17:20,-,vtm3,1989,The Simpsons,5,13, Komische Serie,Reeks,1
10-03-2021,17:50,"Sofía Vergara (Gloria Delgado-Pritchett), Julie Bowen (Claire Dunphy), Jesse Tyler Ferguson (Mitchell Pritchett), Eric Stonestreet (Cameron), Ed O'Neil (Jay Pritchett)",vtm3,2010,Modern Family,23,24, Actieserie,Reeks,2
10-03-2021,17:15,"Darien Takle (Cyrene), Lucy Lawless (Xena), Renee O'Connor (Gabrielle), Kevin Smith (Ares)",vtm4,1997,Xena - Warrior Princess,2,22, Reality,Show,3
10-03-2021,18:20,-,vtm2,2013,Achter Gesloten Deuren,47,70, Komische Serie,Reeks,2
10-03-2021,18:15,"Sofía Vergara (Gloria Delgado-Pritchett), Julie Bowen (Claire Dunphy), Jesse Tyler Ferguson (Mitchell Pritchett), Eric Stonestreet (Cameron), Ed O'Neil (Jay Pritchett)",vtm3,2010,Modern Family,24,24, Dramaserie,Reeks,2
10-03-2021,18:45,"Freddie Highmore (Shaun Murphy), Nicholas Gonzalez (Neil Melendez), Antonia Thomas (Claire Browne), Hill Harper (Marcus Andrews), Richard Schiff (Aaron Glassman)",vtm3,2019,The Good Doctor,19,20, Actieserie,Reeks,3
10-03-2021,18:05,"Patrick Bishop (Keoki), Tom Selleck (Thomas Magnum), John Hillerman (Higgins), James Whitemore Jr (Billy Joe Bob), Roger E Mosley (Theodore Calvin)",vtm4,1981,Magnum,14,21,-,Documentaire,2
10-03-2021,18:55,-,vtm4,2017,Zware Jongens - Police Interceptors,6,9, Soap,Reeks,13
10-03-2021,19:10,"Ray Meagher (Alf Stewart), Georgie Parker (Roo Stewart), Ada Nicodemou (Leah Patterson), Emily Symons (Marilyn Chambers), Lynne McGranger (Irene Roberts)",vtm2,2019,Home and Away,127,230, Realityreeks,Reportage,32
10-03-2021,19:35,-,vtm2,2007,US Kitchen Nightmares,6,10, Actieserie,Reeks,1
10-03-2021,19:40,"Shemar Moore (Daniel Hondo Harrelson, Daniel 'Hondo' Harrelson), Stephanie Sigman (Jessica Cortez), Alex Russell (Jim Street), Kenny Johnson (Dominique Luca), Lina Esco (Christina Chris Alonso, Christina 'Chris' Alonso)",vtm3,2018,S.W.A.T.,17,23, Komische Serie,Reeks,2
10-03-2021,19:45,"Andy Samberg (Jake Peralta), Melissa Fumero (Amy Santiago), Terry Crews (Terry Jeffords), Andre Braugher (Ray Holt), Joe Lo Truglio (Charles Boyle)",vtm4,2018,Brooklyn Nine-Nine,3,18, Voetbal,Sport,6
10-03-2021,20:35,-,vtm2,2021,UEFA Champions League,-,-, Komische Serie,Reeks,-
10-03-2021,20:40,"Julia Roberts (Maggie Carpenter), Richard Gere (Ike Graham), Joan Cusack (Peggy Fleming), Hector Elizondo (Fisher), Rita Wilson (Ellie Graham)",vtm3,1999,Runaway Bride,-,-, Dramaserie,Reeks,-
10-03-2021,20:10,"Nelly Frijda (Ma Flodder), Coen van Vrijberghe de Coningh (Johnnie), Herman Passchier (Opa), Tatjana Simic (dochter Kees), Stefan de Walle (zoon Kees)",vtm4,1995,Flodder,8,10, Dramaserie,Reeks,3
10-03-2021,20:40,"Jesse Spencer (Matthew Casey), Taylor Kinney (Kelly Severide), Monica Raymund (Gabriela Dawson), Kara Killmer (Sylvie Brett), Eamonn Walker (Wallace Boden)",vtm4,2017,Chicago Fire,13,23,-,Documentaire,6
10-03-2021,21:25,"Jesse Spencer (Matthew Casey), Taylor Kinney (Kelly Severide), Monica Raymund (Gabriela Dawson), Kara Killmer (Sylvie Brett), Eamonn Walker (Wallace Boden)",vtm4,2017,Chicago Fire,14,23, Reality,Show,6
10-03-2021,22:50,"Alicia Silverstone (Cher Horowitz), Paul Rudd (Josh Lucas), Brittany Murphy (Tai Fraiser), Stacey Dash (Dionne)",vtm3,1995,Clueless,-,-, Dramaserie,Reeks,-
10-03-2021,22:10,-,vtm4,2017,Flights from Hell: Caught on Camera,3,3, Komische Serie,Reeks,2017
10-03-2021,23:30,-,vtm2,2013,Achter Gesloten Deuren,47,70, Realityreeks,Reportage,2
10-03-2021,23:05,"Isaiah John (Leon Simmons), Amin Joseph (Jerome Saint), Michael Hyatt (Cissy Saint), Damson Idris (Franklin Saint)",vtm4,2018,Snowfall,2,10, Dramaserie,Reeks,2
10-03-2021,23:55,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",vtm4,2001,My Wife and Kids,17,29,-,-,2
10-03-2021,00:20,-,vtm2,2007,US Kitchen Nightmares,6,10,-,-,1
10-03-2021,00:35,"Milo Ventimiglia (Jack Pearson), Mandy Moore (Rebecca Pearson), Sterling K Brown (Randall Pearson), Chrissy Metz (Kate Pearson), Justin Hartley (Kevin Pearson)",vtm3,2018,This Is Us,9,18,-,-,3
10-03-2021,00:20,-,vtm4,2020,Geen uitzending,-,-,-,-,-
10-03-2021,01:05,-,vtm2,2020,Geen uitzending,-,-, Homeshoppingprogramma,Informatief Programma,-
10-03-2021,01:30,-,vtm3,2020,Geen uitzending,-,-, Animatie,Jeugdprogramma,-
10-03-2021,02:35,-,vtm2,2020,Geen uitzending,-,-, Animatie,Jeugdprogramma,-
10-03-2021,05:30,-,club-rtl,-,Télé-achat,-,-, Animatie,Reeks,1
10-03-2021,06:30,-,club-rtl,-,Heidi 3D,23,-, Peuterprogramma,Jeugdprogramma,1
10-03-2021,06:50,-,club-rtl,-,Zigby,4,-, Animatie,Jeugdprogramma,1
10-03-2021,07:00,-,club-rtl,-,Wickie de Viking 3D,20,78,-,Reeks,1
10-03-2021,07:10,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",club-rtl,2012,Maya!,65,78, Animatie,Jeugdprogramma,1
10-03-2021,07:25,-,club-rtl,1983,Fushigi no Kuni no Alice,31,-, Homeshoppingprogramma,Informatief Programma,1
10-03-2021,07:50,-,club-rtl,-,"Yapaka, une vie de chien",-,-,-,Magazine,141
10-03-2021,07:55,-,club-rtl,2017,Pokémon: Zon & Maan,10,-, Homeshoppingprogramma,Informatief Programma,22
10-03-2021,08:15,-,club-rtl,-,La boutique,-,-,-,Magazine,1
10-03-2021,09:30,-,club-rtl,-,Shopping Hours,-,-, Misdaadserie,Reeks,1
10-03-2021,10:45,-,club-rtl,-,La boutique,-,-, Misdaadserie,Reeks,1
10-03-2021,13:45,-,club-rtl,-,Shopping Hours,-,-, Dramaserie,Reeks,1
10-03-2021,15:55,"Gary Sinise (Mack 'Mac' Taylor), Eddie Cahill (Don Flack), Carmine Giovinazzo (Danny Messer), Hill Harper (Dr. Sheldon Hawkes), Melina Kanakaredes (Stella Bonasera)",club-rtl,2004,CSI: NY,17,23,-,Reeks,1
10-03-2021,16:45,"Gary Sinise (Mack 'Mac' Taylor), Eddie Cahill (Don Flack), Carmine Giovinazzo (Danny Messer), Hill Harper (Dr. Sheldon Hawkes), Melina Kanakaredes (Stella Bonasera)",club-rtl,2004,CSI: NY,18,23, Misdaadserie,Reeks,1
10-03-2021,17:30,"Sarah Rafferty (Donna Paulsen), Gabriel Macht (Harvey Specter), Patrick J. Adams (Mike Ross), Rick Hoffman (Louis Litt)",club-rtl,2017,Suits,16,16, Sportmagazine,Serie,7
10-03-2021,18:20,"Abigail Spencer (Lucy Preston), Matt Lanter (Wyatt Logan), Malcolm Barrett (Rufus Carlin), Goran Visnjic (Garcia Flynn), Claudia Doumit (Jiya)",club-rtl,2016,Timeless,1,16, Voetbal,Sport,1
10-03-2021,19:15,"David Caruso (Horatio Caine), Emily Procter (Calleigh Duquesne), Jonathan Togo (Ryan Wolfe)",club-rtl,2011,CSI Special,1,19, Magazine,Sport,10
10-03-2021,20:10,-,club-rtl,-,UEFA Champions League,-,-, Weerbericht,Nieuws,1
10-03-2021,21:00,-,club-rtl,2021,UEFA Champions League,-,-, Homeshoppingprogramma,Informatief Programma,-
10-03-2021,22:45,-,club-rtl,-,Champions League (résumé),-,-,-,Serie,-
10-03-2021,23:40,-,club-rtl,-,Météo Club,-,-,-,Magazine,-
10-03-2021,23:45,-,club-rtl,-,Télé-achat,-,-,-,Magazine,1
10-03-2021,21:00,-,KETNET,2021,Geen uitzending,-,-, Kleuterprogramma,Jeugdprogramma,-
10-03-2021,01:50,-,LA DEUX,-,Le meilleur de l'humour express,10,-, Animatie,Jeugdprogramma,1
10-03-2021,01:55,Sylvie Herman,la-trois,2019,CQFD (Ce Qui Fait Débat),47,220, Kleuterprogramma,Jeugdprogramma,2019
10-03-2021,06:00,-,KETNET,2019,Tik Tak,31,52, Animatie,Jeugdprogramma,1
10-03-2021,06:05,-,KETNET,-,Bravo babilu,14,20, Animatie,Jeugdprogramma,1
10-03-2021,06:10,-,KETNET,-,Uki,30,52, Kleuterprogramma,Jeugdprogramma,1
10-03-2021,06:15,-,KETNET,2014,George & Paul,4,-, Jeugd,Jeugdprogramma,1
10-03-2021,06:20,-,KETNET,-,Bing,14,26, Jeugd,Jeugdprogramma,4
10-03-2021,06:30,-,KETNET,2019,Tik Tak,32,52, Kleuterprogramma,Jeugdprogramma,1
10-03-2021,06:35,Emeric Montagnese,KETNET,2016,Yetili vertelt,11,-, Kleuterprogramma,Jeugdprogramma,1
10-03-2021,06:45,-,KETNET,2019,Dropje,3,26, Automagazine,Serie,1
10-03-2021,06:50,Sarah Vangeel (Kaatje),KETNET,-,Kaatjes Kameraadjes,1,25, Animatie,Reeks,2
10-03-2021,06:57,-,KETNET,2020,Sarah zingt,33,40, Animatie,Reeks,1
10-03-2021,06:00,-,LA DEUX,2021,Le réveil de tipik,49,-, Animatie,Jeugdprogramma,2021
10-03-2021,06:00,-,la-trois,2019,Super Wings,25,-, Animatie,Jeugdprogramma,4
10-03-2021,06:10,-,la-trois,2019,Super Wings,26,-, Animatie,Jeugdprogramma,4
10-03-2021,06:20,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,16,78, Animatie,Jeugdprogramma,1
10-03-2021,06:30,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,17,78, Animatie,Jeugdprogramma,1
10-03-2021,06:35,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,18,78, Animatie,Reeks,1
10-03-2021,06:45,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,19,78, Kleuterprogramma,Jeugdprogramma,1
10-03-2021,06:50,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,20,78, Animatie,Jeugdprogramma,1
10-03-2021,07:00,Florian Thouret,KETNET,2017,The Ollie & Moon show,44,-, Animatie,Jeugdprogramma,1
10-03-2021,07:12,-,KETNET,2020,Sarah knutselt,20,24, Jeugdserie,Reeks,1
10-03-2021,07:15,-,KETNET,2015,Bob de Bouwer,26,52, Animatie,Jeugdprogramma,20
10-03-2021,07:27,-,KETNET,2017,Pipas & Douglas,18,52, Komische Serie,Reeks,1
10-03-2021,07:30,-,KETNET,2020,Samson & Marie,14,109, Animatie,Jeugdprogramma,1
10-03-2021,07:35,-,KETNET,2017,Grizzy & the Lemmings,18,78, Jeugd,Jeugdprogramma,1
10-03-2021,07:40,"Frans Van der Aa, Bill Barberis, Liesa Naert, Thomas De Smet, Elise Bundervoet",KETNET,2019,De Hoppers,11,20, Animatie,Jeugdprogramma,1
10-03-2021,07:55,Joeri Christiaen,KETNET,2021,Mush Mush & de Zwammetjes,28,52, Animatie,Jeugdprogramma,1
10-03-2021,07:00,-,la-trois,2020,Rocky & Lily - C'est dans la boîte !,42,-, Animatie,Jeugdprogramma,2020
10-03-2021,07:10,-,la-trois,2014,Super Wings,-,-, Animatie,Jeugdprogramma,1
10-03-2021,07:20,-,la-trois,2014,Super Wings,-,-, Animatie,Reeks,1
10-03-2021,07:30,-,la-trois,2018,Gigantosaurus S1 Splits,12,-, Animatie,Jeugdprogramma,1
10-03-2021,07:40,-,la-trois,2018,Gigantosaurus S1 Splits,14,-, Animatie,Jeugdprogramma,1
10-03-2021,07:55,"Maria Wardzinska (Rebecca), Jonas Minthe (Ernest), Florentine Stein (Nadine), Alexander Merbeth (Francois), Muriel Bielenberg (Coralie)",la-trois,2019,Ernest & Rebecca,25,-, Animatie,Reeks,1
10-03-2021,08:05,Joeri Christiaen,KETNET,2021,Mush Mush & de Zwammetjes,29,52,-,Jeugdprogramma,1
10-03-2021,08:20,-,KETNET,2017,Grizzy & the Lemmings,19,78, Actualiteitenmagazine,Serie,1
10-03-2021,08:25,-,KETNET,2015,Squish,10,-, Lifestyle,Magazine,1
10-03-2021,08:35,-,KETNET,-,Helden,17,10,-,-,3
10-03-2021,08:50,-,KETNET,2021,Karrewiet zomert met VGT,48,261, Animatie,Reeks,2021
10-03-2021,08:00,-,LA DEUX,2021,Bouge à la maison,13,15, Animatie,Jeugdprogramma,2021
10-03-2021,08:30,-,LA DEUX,-,-,-,-, Animatie,Jeugdprogramma,-
10-03-2021,08:05,"Maria Wardzinska (Rebecca), Jonas Minthe (Ernest), Florentine Stein (Nadine), Alexander Merbeth (Francois), Muriel Bielenberg (Coralie)",la-trois,2019,Ernest & Rebecca,26,-, Animatie,Jeugdprogramma,1
10-03-2021,08:15,-,la-trois,2004,Les blagues de Toto,25,-, Animatie,Jeugdprogramma,1
