Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
09-02-2021,11:10,-,vtm3,-,-,-,-,-,-,-
09-02-2021,12:25,-,vijf,2020,The Block Australia,30,50,-,Spelprogramma's,16
09-02-2021,12:15,-,vtm2,2020,Escape to the Country,15,70,-,Serie,23
09-02-2021,12:00,-,vtm3,2020,Geen uitzending,-,-,-,-,-
09-02-2021,12:40,"Eline Powell (Ryn), Alex Roe (Ben Pownall), Fola Evans-Akingbola (Maddie Bishop), Owen Rena (Helen Hawkins), Sibongile Mlambo (Donna)",vtm4,2018,Siren,9,10,-,Reeks,1
09-02-2021,13:35,-,vijf,-,Geen uitzending,-,-,-,Serie,-
09-02-2021,13:55,"Alyssa Milano (Phoebe Halliwell), Holly Marie Combs (Piper Halliwell), Dorian Gregory (Darrell Morris), Brian Krause (Leo Wyatt), Julian McMahon (Cole Turner)",vijf,2002,Charmed,10,23, Dramaserie,Reeks,5
09-02-2021,13:00,-,vtm2,2015,Honey I Bought the House,7,9, Reality-show,Serie,1
09-02-2021,13:45,-,vtm2,2017,Een Huis Vol,7,10, Realityreeks,Reportage,7
09-02-2021,13:25,"Eline Powell (Ryn), Alex Roe (Ben Pownall), Fola Evans-Akingbola (Maddie Bishop), Owen Rena (Helen Hawkins), Sibongile Mlambo (Donna)",vtm4,2018,Siren,10,10,-,Reeks,1
09-02-2021,14:45,-,vijf,-,Geen uitzending,-,-,-,Serie,-
09-02-2021,14:35,-,vtm2,2020,Blind Getrouwd USA,21,21, Realityreeks,Reportage,10
09-02-2021,14:30,"Katherine Heigl (Mona), Patrick Wilson (Don), Madison Wolfe (Allison), Aiden Flowers (Andrew)",vtm3,2015,Home Sweet Hell,-,-, Komedie,Film,-
09-02-2021,14:15,-,vtm4,2016,Zware Jongens - Police Interceptors,6,10,-,Documentaire,10
09-02-2021,15:20,-,vijf,2020,Kelly Clarkson show,4086,-,-,Praatprogramma's,2
09-02-2021,15:20,-,vtm2,2017,"Rich House, Poor House",2,4, Reality-show,Serie,1
09-02-2021,15:05,-,vtm4,2003,Top Gear,5,10, Automagazine,Serie,3
09-02-2021,16:10,-,vijf,2018,Zo Man Zo Vrouw,6,7, Reality-show,Serie,11
09-02-2021,16:50,-,vijf,2016,MasterChef,12,19,-,Spelprogramma's,7
09-02-2021,16:10,-,vtm2,2011,"Help, Mijn Man is een Klusser",6,8, Realityreeks,Reportage,5
09-02-2021,16:15,"Johnny Galecki (Leonard Hofstadter), Jim Parsons (Sheldon Cooper), Kaley Cuoco (Penny Hofstadter), Kunal Nayyar (Raj Koothrappali), Simon Helberg (Howard Wolowitz)",vtm3,2018,The Big Bang Theory,23,24, Komische Serie,Reeks,12
09-02-2021,16:40,"Johnny Galecki (Leonard Hofstadter), Jim Parsons (Sheldon Cooper), Kaley Cuoco (Penny Hofstadter), Kunal Nayyar (Raj Koothrappali), Simon Helberg (Howard Wolowitz)",vtm3,2018,The Big Bang Theory,24,24, Komische Serie,Reeks,12
09-02-2021,16:15,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II x O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",vtm4,2001,My Wife and Kids,6,11, Komische Serie,Reeks,1
09-02-2021,16:40,"Renee O'Connor (Gabrielle), Lucy Lawless (Xena)",vtm4,1996,Xena - Warrior Princess,3,22, Actieserie,Reeks,2
09-02-2021,17:45,-,vijf,2020,The Block Australia,31,50,-,Spelprogramma's,16
09-02-2021,17:05,-,vtm2,2020,Masterchef Australia,22,66,-,Spelprogramma's,12
09-02-2021,17:05,"Dan Castellaneta (Homer Simpson), Nancy Cartwright (Bart Simpson), Harry Shearer (Ned Flanders), Julie Kavner (Marge Simpson), Yeardley Smith (Lisa Simpson)",vtm3,2015,The Simpsons,6,22, Animatiereeks,Serie,26
09-02-2021,17:30,"Dan Castellaneta (Homer Simpson), Nancy Cartwright (Bart Simpson), Harry Shearer (Ned Flanders), Julie Kavner (Marge Simpson), Yeardley Smith (Lisa Simpson)",vtm3,2015,The Simpsons,7,22, Animatiereeks,Serie,26
09-02-2021,17:55,"Ed O'Neill (Jay Pritchett), Julie Bowen (Claire Dunphy), Ty Burrell (Phil Dunphy), Sofia Vergara (Gloria Delgado)",vtm3,2009,Modern Family,1,24, Komische Serie,Reeks,1
09-02-2021,17:30,"Tom Selleck (Magnum), John Hillerman (Higgins), Roger E Mosley (TC), Larry Manetti (Orville 'Rick' Wright)",vtm4,1980,Magnum,12,18, Actieserie,Reeks,1
09-02-2021,18:50,-,vijf,2021,Big Brother,31,-, Reality-show,Serie,1
09-02-2021,18:20,-,vtm2,2013,Achter Gesloten Deuren,27,70, Reality-show,Serie,2
09-02-2021,18:25,"Ed O'Neill (Jay Pritchett), Julie Bowen (Claire Dunphy), Ty Burrell (Phil Dunphy), Sofia Vergara (Gloria Delgado)",vtm3,2009,Modern Family,2,24, Komische Serie,Reeks,1
09-02-2021,18:55,"Freddie Highmore (Shaun Murphy, Dr. Shaun Murphy), Nicholas Gonzalez (Neil Melendez, Dr. Neil Melendez), Antonia Thomas (Claire Browne, Dr. Claire Browne), Hill Harper (Dr. Marcus Andrews, Marcus Andrews), Richard Schiff (Dr. Aaron Glassman, Aaron Glassman)",vtm3,2019,The Good Doctor,2,20, Dramaserie,Reeks,3
09-02-2021,18:30,-,vtm4,2016,Zware Jongens - Police Interceptors,7,10,-,Documentaire,10
09-02-2021,19:50,-,vijf,2018,Zo Man Zo Vrouw,7,7, Reality-show,Serie,11
09-02-2021,19:10,"Ray Meagher (Alf Stewart), Georgie Parker (Roo Stewart), Ada Nicodemou (Leah Patterson), Emily Symons (Marilyn Chambers), Lynne McGranger (Irene Roberts)",vtm2,2019,Home and Away,107,230, Soap,Reeks,32
09-02-2021,19:35,-,vtm2,2020,Ramsay's 24 Hours to Hell and Back,7,9, Reality-show,Serie,3
09-02-2021,19:45,"Shemar Moore (Daniel 'Hondo' Harrelson), Stephanie Sigman (Jessica Cortez), Alex Russell (Jim Street), Jay Harrington (David 'Deacon' Kay)",vtm3,2017,S.W.A.T.,22,22, Actieserie,Reeks,1
09-02-2021,19:20,"Charlie Sheen (Charlie Goodson), Shawnee Smith (Jennifer Goodson), Noureen DeWulf (Lacey), Michael Arden (Patrick), Derek Richardson (Nolan)",vtm4,2013,Anger Management,58,90, Komische Serie,Reeks,2
09-02-2021,19:45,"Charlie Sheen (Charlie Goodson), Shawnee Smith (Jennifer Goodson), Noureen DeWulf (Lacey), Michael Arden (Patrick), Derek Richardson (Nolan)",vtm4,2013,Anger Management,59,90, Komische Serie,Reeks,2
09-02-2021,20:35,-,vijf,2020,Chateau Meiland,14,-, Realityreeks,Reportage,4
09-02-2021,20:30,-,vtm2,2020,Frank en Rogier Checken In,3,6, Reality-show,Serie,1
09-02-2021,20:40,"Toby Kebbell (Will), Maggie Grace (Casey), Ryan Kwanten (Breeze), Ben Cross (Dixon), Melissa Bolona (Sasha)",vtm3,2018,The Hurricane Heist,-,-, Actiethriller,Film,-
09-02-2021,20:10,"Coen van Vrijberghe de Coningh (Johnnie), Nelly Frijda (Ma Flodder), Stefan de Walle (zoon Kees), Tatjana Simic (dochter Kees), Herman Passchier (Opa)",vtm4,1994,Flodder,1,13, Komische Serie,Reeks,2
09-02-2021,20:40,"Lily James (Elizabeth Bennett), Sam Riley (Mr. Darcy), Bella Heathcote (Jane Bennett), Ellie Bamber (Lydia Bennett)",vtm4,2016,Pride and Prejudice and Zombies,-,-, Horrorfilm,Film,-
09-02-2021,21:30,-,vijf,2017,The Sky Is the Limit,3,10, Realityreeks,Reportage,4
09-02-2021,21:25,-,vtm2,2021,Uit de Kleren,3,8, Datingprogramma,Show,1
09-02-2021,22:30,-,vijf,2021,De Verhulstjes,5,-, Realityreeks,Reportage,1
09-02-2021,22:30,-,vtm2,2020,Costa Belgica,3,7, Realityreeks,Reportage,1
09-02-2021,22:30,"Marlon Wayans (Calvin), Kerry Washington (Vanessa), Shawn Wayans (Darryl), Chazz Palminteri (Walken), Lochlyn Munro (Greg)",vtm3,2006,Littleman,-,-, Komedie,Film,-
09-02-2021,22:40,"Seth MacFarlane (Aanvoerder Ed Mercer), Adrianne Palicki (Commandant Kelly Grayson), Penny Johnson Jerald (Dr. Claire Finn), Scott Grimes (Luitenant Gordon Malloy), Peter Macon (Luitenant Commandant Bortus)",vtm4,2017,The Orville,11,12, Komische Serie,Reeks,1
09-02-2021,23:30,"Nathan Fillion (John Nolan), Alyssa Diaz (Angela Lopez), Titus Makin Jr (Jackson West), Richard T Jones (Wade Grey), Afton Williamson (Talia Bishop)",vijf,2018,The Rookie,20,20, Misdaadserie,Reeks,1
09-02-2021,23:30,-,vtm2,2020,Lang Leve de Liefde NL,52,105, Reality-show,Serie,1
09-02-2021,23:30,"Seth MacFarlane (Aanvoerder Ed Mercer), Adrianne Palicki (Commandant Kelly Grayson), Penny Johnson Jerald (Dr. Claire Finn), Scott Grimes (Luitenant Gordon Malloy), Peter Macon (Luitenant Commandant Bortus)",vtm4,2017,The Orville,12,12, Komische Serie,Reeks,1
09-02-2021,00:30,-,vijf,-,Geen uitzending,-,-,-,Serie,-
09-02-2021,00:05,-,vtm2,2020,Ramsay's 24 Hours to Hell and Back,7,9, Reality-show,Serie,3
09-02-2021,00:50,-,vtm2,2020,Geen uitzending,-,-,-,-,-
09-02-2021,00:15,"Damson Idris (Franklin Saint), Carter Hudson (Teddy McDonald), Sergio Peris Mencheta (Gustavo Zapata), Isaiah Johnson (Leon Simmons), Amin Joseph (Jerome Saint)",vtm3,2019,Snowfall,7,10, Dramaserie,Reeks,3
09-02-2021,00:20,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II x O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",vtm4,2001,My Wife and Kids,7,11, Komische Serie,Reeks,1
09-02-2021,00:45,-,vtm4,2020,Geen uitzending,-,-,-,-,-
09-02-2021,01:05,-,vtm3,2020,Geen uitzending,-,-,-,-,-
09-02-2021,02:20,-,vtm2,2020,Geen uitzending,-,-,-,-,-
09-02-2021,03:05,"Alex O'Loughlin, Scott Caan, Chi McBride, Jorge Garcia, Masi Oka",zes,2017,Hawaii Five-0,18,25, Actieserie,Reeks,8
