Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
23-02-2021,15:15,-,vtm2,2013,"Help, Mijn Man is een Klusser",3,8, Realityreeks,Reportage,7
23-02-2021,15:25,-,vtm4,2004,Top Gear,5,10, Automagazine,Serie,4
23-02-2021,16:10,-,vijf,2017,Shopping Queens,5,20, Reality-show,Serie,1
23-02-2021,16:55,-,vijf,2017,Masterchef USA,3,21,-,Spelprogramma's,8
23-02-2021,16:05,-,vtm2,2020,Masterchef Australia,32,66,-,Spelprogramma's,12
23-02-2021,16:20,"Selma Blair (Kate Wales), Charlie Sheen (Charlie Goodson)",vtm3,2012,Anger Management,6,10, Komische Serie,Reeks,1
23-02-2021,16:45,"Charlie Sheen (Charlie Goodson), Shawnee Smith (Jennifer Goodson), Noureen DeWulf (Lacey), Michael Arden (Patrick), Derek Richardson (Nolan)",vtm3,2013,Anger Management,3,90, Komische Serie,Reeks,2
23-02-2021,16:20,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",vtm4,2001,My Wife and Kids,5,29, Komische Serie,Reeks,2
23-02-2021,16:45,"Renee O'Connor (Gabrielle), Lucy Lawless (Xena)",vtm4,1996,Xena - Warrior Princess,13,22, Actieserie,Reeks,2
23-02-2021,17:50,-,vijf,2020,The Block Australia,41,50,-,Spelprogramma's,16
23-02-2021,17:20,-,vtm2,2012,Border Security Canada,2,13, Realityreeks,Reportage,1
23-02-2021,17:45,-,vtm2,2013,Achter Gesloten Deuren,37,70, Reality,Show,2
23-02-2021,17:10,"Dan Castellaneta (Homer Simpson), Nancy Cartwright (Bart Simpson), Harry Shearer (Ned Flanders), Julie Kavner (Marge Simpson), Yeardley Smith (Lisa Simpson)",vtm3,2015,The Simpsons,4,22, Animatie,Reeks,27
23-02-2021,17:30,"Dan Castellaneta (Homer Simpson), Nancy Cartwright (Bart Simpson), Harry Shearer (Ned Flanders), Julie Kavner (Marge Simpson), Yeardley Smith (Lisa Simpson)",vtm3,2015,The Simpsons,5,22, Animatie,Reeks,27
23-02-2021,17:55,"Ed O'Neill (Jay Pritchett), Julie Bowen (Claire Dunphy), Ty Burrell (Phil Dunphy), Sofia Vergara (Gloria Delgado)",vtm3,2009,Modern Family,23,24, Komische Serie,Reeks,1
