Date of Movie;Starting Time;Actors;Channel Name;Production Date;Title of Show;Current Episode;Total Episodes;Genre;Series/Movie;Season Number
8/01/2021;17:55;-;vijf;2020;The Block Australia;8;50;-;Spelprogramma's;16
8/01/2021;17:10;-;vtm2;2006;Help, Mijn Man is een Klusser;4;6; Realityreeks;Reportage;2
8/01/2021;17:10;Matt Groening;vtm3;1991;The Simpsons;6;24; Animatiereeks;Serie;3
8/01/2021;17:40;Matt Groening;vtm3;1991;The Simpsons;7;24; Animatiereeks;Serie;3
8/01/2021;17:00;Lucy Lawless (Xena), Renee O'Connor (Gabrielle);vtm4;1995;Xena - Warrior Princess;4;24; Actieserie;Reeks;1
8/01/2021;17:45;-;vtm4;2012;Border Security Canada;7;13; Realityreeks;Reportage;1
8/01/2021;18:05;-;vtm2;2019;Echte Verhalen: SOS 112;4;20; Reality-show;Serie;1
8/01/2021;18:35;-;vtm2;2013;Achter Gesloten Deuren;4;70; Reality-show;Serie;2
8/01/2021;18:05;Johnny Galecki (Leonard Hofstadter), Kaley Cuoco (Penny), Jim Parsons (Sheldon Cooper), Simon Helberg (Howard Wolowitz), Kunal Nayyar (Raj Koothrappali);vtm3;2015;The Big Bang Theory;21;24; Komische Serie;Reeks;8
8/01/2021;18:30;Johnny Galecki (Leonard Hofstadter), Kaley Cuoco (Penny), Jim Parsons (Sheldon Cooper), Simon Helberg (Howard Wolowitz), Kunal Nayyar (Raj Koothrappali);vtm3;2015;The Big Bang Theory;22;24; Komische Serie;Reeks;8
8/01/2021;18:50;Freddie Highmore (Shaun Murphy), Nicholas Gonzalez (Neil Melendez), Antonia Thomas (Claire Browne), Fiona Gubelmann (Morgan Reznick), Christina Chang (Audrey Lim);vtm3;2018;The Good Doctor;2;18; Dramaserie;Reeks;2
8/01/2021;18:15;-;vtm4;2012;Border Security Canada;8;13; Realityreeks;Reportage;1
8/01/2021;18:40;Jay Hernandez (Thomas Magnum), Zachary Knighton (Orville 'Rick' Wright), Perdita Weeks (Juliett Higgins), Stephen Hill (Theodore 'TC' Calvin);vtm4;2018;Magnum P.I.;14;15; Actieserie;Reeks;2
