Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
26-05-2021,22:45,-,vtm4,2019,Prison for Profit,-,-, Actieserie,Reeks,-
26-05-2021,23:05,-,vtm2,2017,Helicopter ER,18,30,-,-,3
26-05-2021,23:55,"Damson Idris (Franklin Saint), Carter Hudson (Teddy McDonald), Sergio Peris Mencheta (Gustavo Zapata), Isaiah Johnson (Leon Simmons), Amin Joseph (Jerome Saint)",vtm4,2019,Snowfall,3,10,-,-,3
26-05-2021,00:10,"Mark Price, Nick Mattingly",vtm2,2018,Ambulance,8,8,-,-,4
26-05-2021,00:35,"Jay Hernandez (Thomas Magnum), Zachary Knighton (Orville 'Rick' Wright), Perdita Weeks (Juliett Higgins), Stephen Hill (Theodore 'TC' Calvin)",vtm3,2018,Magnum P.I.,17,20,-,-,1
26-05-2021,00:45,-,vtm4,-,-,-,-,-,-,-
26-05-2021,01:25,-,vtm2,2020,Geen uitzending,-,-, Homeshoppingprogramma,Informatief,-
26-05-2021,01:25,-,vtm3,2020,Geen uitzending,-,-, Animatie,Jeugdprogramma,-
26-05-2021,01:10,-,vtm4,2020,Geen uitzending,-,-, Jeugdserie,Reeks,-
26-05-2021,02:55,-,vtm2,2020,Geen uitzending,-,-, Animatie,Reeks,-
26-05-2021,05:30,-,club-rtl,-,Télé-achat,-,-, Peuterprogramma,Jeugdprogramma,1
26-05-2021,06:30,-,club-rtl,-,Heidi 3D,35,-, Animatie,Reeks,1
26-05-2021,06:50,-,club-rtl,-,K3,7,-,-,Reeks,1
26-05-2021,07:00,-,club-rtl,-,Wickie de Viking 3D,19,78, Animatie,Jeugdprogramma,1
26-05-2021,07:10,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",club-rtl,2012,Maya!,12,78, Homeshoppingprogramma,Informatief,1
26-05-2021,07:25,-,club-rtl,2002,Fairy Tale Police Department,12,-,-,Magazine,1
26-05-2021,07:50,-,club-rtl,-,"Yapaka, une vie de chien",-,-, Homeshoppingprogramma,Informatief,48
26-05-2021,07:55,-,club-rtl,2019,Pokémon: Zon & Maan,11,-,-,Magazine,23
26-05-2021,08:15,-,club-rtl,-,La boutique,-,-, Misdaadserie,Reeks,1
26-05-2021,09:30,-,club-rtl,-,Shopping Hours,-,-, Misdaadserie,Reeks,1
26-05-2021,10:45,-,club-rtl,-,La boutique,-,-, Actieserie,Reeks,1
26-05-2021,13:45,-,club-rtl,-,Shopping Hours,-,-, Actieserie,Reeks,1
26-05-2021,15:55,"Gary Sinise (Mac Taylor), Sela Ward (Jo Danville), Carmine Giovinazzo (Danny Messer), Anna Belknap (Lindsay Monroe), Robert Joy (Sid Hammerback)",club-rtl,2011,CSI: NY,10,18, Misdaadserie,Reeks,8
26-05-2021,16:45,"Gary Sinise (Mac Taylor), Sela Ward (Jo Danville), Carmine Giovinazzo (Danny Messer), Anna Belknap (Lindsay Monroe), Robert Joy (Sid Hammerback)",club-rtl,2011,CSI: NY,11,18, Dramaserie,Reeks,8
26-05-2021,17:30,"Roger E Mosley (Theodore Calvin), Susan Blanchard (moeder van Magnum), John Hillerman (Higgins), Larry Manetti (Rick), Tom Selleck (Thomas Magnum)",club-rtl,1983,Magnum,17,21, Dramaserie,Reeks,4
26-05-2021,18:20,"Roger E Mosley (Theodore Calvin), Susan Blanchard (moeder van Magnum), John Hillerman (Higgins), Larry Manetti (Rick), Tom Selleck (Thomas Magnum)",club-rtl,1983,Magnum,18,21, Dramaserie,Reeks,4
